7.4,0.7,11,34,wine-red
7.8,0.88,25,67,wine-red
7.8,0.76,15,54,wine-red
11.2,0.28,17,60,wine-red
7.4,0.7,11,34,wine-red
7.4,0.66,13,40,wine-red
7.9,0.6,15,59,wine-red
7.3,0.65,15,21,wine-red
7.8,0.58,9,18,wine-red
7.5,0.5,17,102,wine-red
6.7,0.58,15,65,wine-red
7.5,0.5,17,102,wine-red
5.6,0.615,16,59,wine-red
7.8,0.61,9,29,wine-red
8.9,0.62,52,145,wine-red
8.9,0.62,51,148,wine-red
8.5,0.28,35,103,wine-red
8.1,0.56,16,56,wine-red
7.4,0.59,6,29,wine-red
7.9,0.32,17,56,wine-red
8.9,0.22,29,60,wine-red
7.6,0.39,23,71,wine-red
7.9,0.43,10,37,wine-red
8.5,0.49,9,67,wine-red
6.9,0.4,21,40,wine-red
6.3,0.39,11,23,wine-red
7.6,0.41,4,11,wine-red
7.9,0.43,10,37,wine-red
7.1,0.71,14,35,wine-red
7.8,0.645,8,16,wine-red
6.7,0.675,17,82,wine-red
6.9,0.685,22,37,wine-red
8.3,0.655,15,113,wine-red
6.9,0.605,40,83,wine-red
5.2,0.32,13,50,wine-red
7.8,0.645,5,18,wine-red
7.8,0.6,3,15,wine-red
8.1,0.38,13,30,wine-red
5.7,1.13,7,19,wine-red
7.3,0.45,12,87,wine-red
7.3,0.45,12,87,wine-red
8.8,0.61,17,46,wine-red
7.5,0.49,8,14,wine-red
8.1,0.66,9,23,wine-red
6.8,0.67,5,11,wine-red
4.6,0.52,8,65,wine-red
7.7,0.935,22,114,wine-red
8.7,0.29,12,37,wine-red
6.4,0.4,5,12,wine-red
5.6,0.31,12,96,wine-red
7.4,0.24,9,95,wine-white
7.5,0.23,37,133,wine-white
7.5,0.21,38,133,wine-white
7.5,0.21,38,133,wine-white
7.5,0.23,37,133,wine-white
7.8,0.32,18,101,wine-white
7.8,0.26,52,195,wine-white
7.7,0.24,52,190,wine-white
7.4,0.19,33,135,wine-white
6.5,0.46,59,222,wine-white
6.5,0.26,50,171,wine-white
5.3,0.32,22,141,wine-white
7.2,0.24,3,64,wine-white
6,0.36,27,128,wine-white
6.2,0.24,49,130,wine-white
7.6,0.56,22,177,wine-white
7,0.32,31,228,wine-white
7,0.32,31,228,wine-white
5.8,0.31,23,99,wine-white
7,0.23,35,144,wine-white
7,0.23,35,144,wine-white
6.9,0.24,16,131,wine-white
6,0.29,45,187,wine-white
6.1,0.17,46,150,wine-white
5.9,0.14,34,140,wine-white
6.2,0.17,39,133,wine-white
7.4,0.28,25,148,wine-white
5.6,0.35,48,198,wine-white
5.8,0.335,49,197,wine-white
5.6,0.235,33,127,wine-white
6.1,0.28,34,189,wine-white
6.3,0.21,68,179,wine-white
6.4,0.24,34,163,wine-white
6.4,0.24,32,166,wine-white
6.3,0.26,44,166,wine-white
6.5,0.33,7,151,wine-white
7.4,0.105,57,146,wine-white
6,0.32,34,190,wine-white
7.1,0.26,35,189,wine-white
7.1,0.26,35,189,wine-white
7.1,0.26,35,189,wine-white
7.1,0.26,35,189,wine-white
5.9,0.24,34,134,wine-white
6.5,0.21,70,138,wine-white
7.7,0.27,30,117,wine-white
9,0.27,27,95,wine-white
7.3,0.34,14,136,wine-white
6.6,0.27,41,188,wine-white
6.8,0.29,122.5,234.5,wine-white
7.1,0.28,12,86,wine-white
